,IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
10567,9,Bayern,LK Neu-Ulm,A15-A34,W,1,0,218408,2020-03-14,09775,24.03.2020 00:00,0,0
10568,9,Bayern,LK Neu-Ulm,A15-A34,W,1,0,218409,2020-03-17,09775,24.03.2020 00:00,0,0
10569,9,Bayern,LK Neu-Ulm,A15-A34,W,9,0,218410,2020-03-21,09775,24.03.2020 00:00,0,0
10570,9,Bayern,LK Neu-Ulm,A35-A59,M,1,0,218411,2020-03-05,09775,24.03.2020 00:00,0,0
10571,9,Bayern,LK Neu-Ulm,A35-A59,M,1,0,218412,2020-03-11,09775,24.03.2020 00:00,0,0
10572,9,Bayern,LK Neu-Ulm,A35-A59,M,1,0,218413,2020-03-13,09775,24.03.2020 00:00,0,0
10573,9,Bayern,LK Neu-Ulm,A35-A59,M,2,0,218414,2020-03-18,09775,24.03.2020 00:00,0,0
10574,9,Bayern,LK Neu-Ulm,A35-A59,M,3,0,218415,2020-03-19,09775,24.03.2020 00:00,0,0
10575,9,Bayern,LK Neu-Ulm,A35-A59,M,5,0,218416,2020-03-21,09775,24.03.2020 00:00,0,0
10576,9,Bayern,LK Neu-Ulm,A35-A59,M,2,0,218417,2020-03-22,09775,24.03.2020 00:00,0,0
10577,9,Bayern,LK Neu-Ulm,A35-A59,W,1,0,218418,2020-03-05,09775,24.03.2020 00:00,0,0
10578,9,Bayern,LK Neu-Ulm,A35-A59,W,1,0,218419,2020-03-13,09775,24.03.2020 00:00,0,0
10579,9,Bayern,LK Neu-Ulm,A35-A59,W,2,0,218420,2020-03-17,09775,24.03.2020 00:00,0,0
10580,9,Bayern,LK Neu-Ulm,A35-A59,W,4,0,218421,2020-03-19,09775,24.03.2020 00:00,0,0
10581,9,Bayern,LK Neu-Ulm,A35-A59,W,4,0,218422,2020-03-21,09775,24.03.2020 00:00,0,0
10582,9,Bayern,LK Neu-Ulm,A35-A59,W,1,0,218423,2020-03-22,09775,24.03.2020 00:00,0,0
10583,9,Bayern,LK Neu-Ulm,A60-A79,M,2,0,218424,2020-03-13,09775,24.03.2020 00:00,0,0
10584,9,Bayern,LK Neu-Ulm,A60-A79,M,1,0,218425,2020-03-17,09775,24.03.2020 00:00,0,0
10585,9,Bayern,LK Neu-Ulm,A60-A79,M,1,0,218426,2020-03-20,09775,24.03.2020 00:00,0,0
10586,9,Bayern,LK Neu-Ulm,A60-A79,M,1,0,218427,2020-03-22,09775,24.03.2020 00:00,0,0
10587,9,Bayern,LK Neu-Ulm,A60-A79,W,1,0,218428,2020-03-16,09775,24.03.2020 00:00,0,0
10588,9,Bayern,LK Neu-Ulm,A60-A79,W,1,0,218429,2020-03-19,09775,24.03.2020 00:00,0,0
10589,9,Bayern,LK Neu-Ulm,A60-A79,W,1,0,218430,2020-03-21,09775,24.03.2020 00:00,0,0
10590,9,Bayern,LK Neu-Ulm,A60-A79,W,2,0,218431,2020-03-22,09775,24.03.2020 00:00,0,0
10591,9,Bayern,LK Neu-Ulm,A80+,M,1,1,218432,2020-03-13,09775,24.03.2020 00:00,0,0
10592,9,Bayern,LK Neu-Ulm,A80+,M,1,0,218433,2020-03-19,09775,24.03.2020 00:00,0,0
10593,9,Bayern,LK Neu-Ulm,A80+,W,1,0,218434,2020-03-22,09775,24.03.2020 00:00,0,0
10594,9,Bayern,LK Lindau,A05-A14,M,1,0,218435,2020-03-21,09776,24.03.2020 00:00,0,0
10595,9,Bayern,LK Lindau,A05-A14,W,1,0,218436,2020-03-12,09776,24.03.2020 00:00,0,0
10596,9,Bayern,LK Lindau,A15-A34,M,1,0,218437,2020-03-13,09776,24.03.2020 00:00,0,0
10597,9,Bayern,LK Lindau,A15-A34,M,2,0,218438,2020-03-17,09776,24.03.2020 00:00,0,0
10598,9,Bayern,LK Lindau,A15-A34,M,2,0,218439,2020-03-19,09776,24.03.2020 00:00,0,0
10599,9,Bayern,LK Lindau,A15-A34,W,2,0,218440,2020-03-09,09776,24.03.2020 00:00,0,0
10600,9,Bayern,LK Lindau,A15-A34,W,1,0,218441,2020-03-10,09776,24.03.2020 00:00,0,0
10601,9,Bayern,LK Lindau,A15-A34,W,1,0,218442,2020-03-13,09776,24.03.2020 00:00,0,0
10602,9,Bayern,LK Lindau,A15-A34,W,1,0,218443,2020-03-15,09776,24.03.2020 00:00,0,0
10603,9,Bayern,LK Lindau,A15-A34,W,1,0,218444,2020-03-19,09776,24.03.2020 00:00,1,0
10604,9,Bayern,LK Lindau,A15-A34,W,2,0,218445,2020-03-21,09776,24.03.2020 00:00,0,0
10605,9,Bayern,LK Lindau,A35-A59,M,2,0,218446,2020-03-09,09776,24.03.2020 00:00,0,0
10606,9,Bayern,LK Lindau,A35-A59,M,1,0,218447,2020-03-13,09776,24.03.2020 00:00,0,0
10607,9,Bayern,LK Lindau,A35-A59,M,2,0,218448,2020-03-15,09776,24.03.2020 00:00,0,0
10608,9,Bayern,LK Lindau,A35-A59,M,1,0,218449,2020-03-18,09776,24.03.2020 00:00,0,0
10609,9,Bayern,LK Lindau,A35-A59,M,4,0,218450,2020-03-19,09776,24.03.2020 00:00,0,0
10610,9,Bayern,LK Lindau,A35-A59,M,4,0,218451,2020-03-21,09776,24.03.2020 00:00,0,0
10611,9,Bayern,LK Lindau,A35-A59,W,1,0,218452,2020-03-09,09776,24.03.2020 00:00,0,0
10612,9,Bayern,LK Lindau,A35-A59,W,1,0,218453,2020-03-15,09776,24.03.2020 00:00,0,0
10613,9,Bayern,LK Lindau,A35-A59,W,1,0,218454,2020-03-18,09776,24.03.2020 00:00,0,0
10614,9,Bayern,LK Lindau,A35-A59,W,4,0,218455,2020-03-19,09776,24.03.2020 00:00,0,0
10615,9,Bayern,LK Lindau,A35-A59,W,2,0,218456,2020-03-20,09776,24.03.2020 00:00,0,0
10616,9,Bayern,LK Lindau,A35-A59,W,4,0,218457,2020-03-21,09776,24.03.2020 00:00,0,0
10617,9,Bayern,LK Lindau,A35-A59,W,1,0,218458,2020-03-22,09776,24.03.2020 00:00,1,0
10618,9,Bayern,LK Lindau,A60-A79,M,1,0,218459,2020-03-12,09776,24.03.2020 00:00,0,0
10619,9,Bayern,LK Lindau,A60-A79,M,1,0,218460,2020-03-13,09776,24.03.2020 00:00,0,0
10620,9,Bayern,LK Lindau,A60-A79,M,2,0,218461,2020-03-15,09776,24.03.2020 00:00,0,0
10621,9,Bayern,LK Lindau,A60-A79,M,1,0,218462,2020-03-19,09776,24.03.2020 00:00,0,0
10622,9,Bayern,LK Lindau,A60-A79,M,1,0,218463,2020-03-22,09776,24.03.2020 00:00,1,0
10623,9,Bayern,LK Lindau,A60-A79,W,1,0,218464,2020-03-15,09776,24.03.2020 00:00,0,0
10624,9,Bayern,LK Ostallgäu,A15-A34,M,1,0,218465,2020-03-12,09777,24.03.2020 00:00,0,0
10625,9,Bayern,LK Ostallgäu,A35-A59,M,1,0,218466,2020-02-29,09777,24.03.2020 00:00,0,0
10626,9,Bayern,LK Ostallgäu,A35-A59,M,1,0,218467,2020-03-06,09777,24.03.2020 00:00,0,0
10627,9,Bayern,LK Ostallgäu,A35-A59,M,1,0,218468,2020-03-08,09777,24.03.2020 00:00,0,0
10628,9,Bayern,LK Ostallgäu,A35-A59,M,1,0,218469,2020-03-11,09777,24.03.2020 00:00,0,0
10629,9,Bayern,LK Unterallgäu,A05-A14,W,1,0,218470,2020-03-13,09778,24.03.2020 00:00,0,0
10630,9,Bayern,LK Unterallgäu,A15-A34,M,1,0,218471,2020-03-13,09778,24.03.2020 00:00,0,0
10631,9,Bayern,LK Unterallgäu,A15-A34,M,1,0,218472,2020-03-15,09778,24.03.2020 00:00,0,0
10632,9,Bayern,LK Unterallgäu,A15-A34,W,1,0,218473,2020-03-13,09778,24.03.2020 00:00,0,0
10633,9,Bayern,LK Unterallgäu,A15-A34,W,1,0,218474,2020-03-14,09778,24.03.2020 00:00,0,0
10634,9,Bayern,LK Unterallgäu,A15-A34,W,1,0,218475,2020-03-15,09778,24.03.2020 00:00,0,0
10635,9,Bayern,LK Unterallgäu,A15-A34,W,1,0,218476,2020-03-19,09778,24.03.2020 00:00,0,0
10636,9,Bayern,LK Unterallgäu,A35-A59,M,2,0,218477,2020-03-11,09778,24.03.2020 00:00,0,0
10637,9,Bayern,LK Unterallgäu,A35-A59,M,1,0,218478,2020-03-12,09778,24.03.2020 00:00,0,0
10638,9,Bayern,LK Unterallgäu,A35-A59,M,1,0,218479,2020-03-15,09778,24.03.2020 00:00,0,0
10639,9,Bayern,LK Unterallgäu,A35-A59,M,1,0,218480,2020-03-16,09778,24.03.2020 00:00,0,0
10640,9,Bayern,LK Unterallgäu,A35-A59,W,2,0,218481,2020-03-13,09778,24.03.2020 00:00,0,0
10641,9,Bayern,LK Unterallgäu,A35-A59,W,2,0,218482,2020-03-14,09778,24.03.2020 00:00,0,0
10642,9,Bayern,LK Unterallgäu,A35-A59,W,1,0,218483,2020-03-20,09778,24.03.2020 00:00,0,0
10643,9,Bayern,LK Unterallgäu,A60-A79,M,1,0,218484,2020-03-11,09778,24.03.2020 00:00,0,0
10644,9,Bayern,LK Unterallgäu,A60-A79,M,1,0,218485,2020-03-14,09778,24.03.2020 00:00,0,0
10645,9,Bayern,LK Unterallgäu,A60-A79,M,1,0,218486,2020-03-16,09778,24.03.2020 00:00,0,0
10646,9,Bayern,LK Unterallgäu,A60-A79,W,1,0,218487,2020-03-14,09778,24.03.2020 00:00,0,0
10647,9,Bayern,LK Unterallgäu,A60-A79,W,1,0,218488,2020-03-19,09778,24.03.2020 00:00,0,0
10648,9,Bayern,LK Donau-Ries,A05-A14,W,1,0,218489,2020-03-09,09779,24.03.2020 00:00,1,0
10649,9,Bayern,LK Donau-Ries,A15-A34,M,1,0,218490,2020-03-16,09779,24.03.2020 00:00,0,0
10650,9,Bayern,LK Donau-Ries,A15-A34,M,1,0,218491,2020-03-21,09779,24.03.2020 00:00,1,0
10651,9,Bayern,LK Donau-Ries,A15-A34,W,1,0,218492,2020-03-23,09779,24.03.2020 00:00,1,0
10652,9,Bayern,LK Donau-Ries,A35-A59,M,1,0,218493,2020-03-10,09779,24.03.2020 00:00,0,0
10653,9,Bayern,LK Donau-Ries,A35-A59,M,2,0,218494,2020-03-16,09779,24.03.2020 00:00,0,0
10654,9,Bayern,LK Donau-Ries,A35-A59,M,1,0,218495,2020-03-18,09779,24.03.2020 00:00,0,0
10655,9,Bayern,LK Donau-Ries,A35-A59,M,1,0,218496,2020-03-19,09779,24.03.2020 00:00,0,0
10656,9,Bayern,LK Donau-Ries,A35-A59,M,1,0,218497,2020-03-19,09779,24.03.2020 00:00,1,0
10657,9,Bayern,LK Donau-Ries,A35-A59,M,1,0,218498,2020-03-21,09779,24.03.2020 00:00,1,0
10658,9,Bayern,LK Donau-Ries,A35-A59,M,1,0,218499,2020-03-22,09779,24.03.2020 00:00,1,0
10659,9,Bayern,LK Donau-Ries,A35-A59,M,2,0,218500,2020-03-23,09779,24.03.2020 00:00,1,0
10660,9,Bayern,LK Donau-Ries,A35-A59,W,1,0,218501,2020-03-09,09779,24.03.2020 00:00,0,0
10661,9,Bayern,LK Donau-Ries,A35-A59,W,2,0,218502,2020-03-16,09779,24.03.2020 00:00,0,0
10662,9,Bayern,LK Donau-Ries,A35-A59,W,1,0,218503,2020-03-23,09779,24.03.2020 00:00,1,0
10663,9,Bayern,LK Donau-Ries,A60-A79,M,1,0,218504,2020-03-20,09779,24.03.2020 00:00,1,0
10664,9,Bayern,LK Donau-Ries,A60-A79,W,1,0,218505,2020-03-16,09779,24.03.2020 00:00,0,0
10665,9,Bayern,LK Donau-Ries,A60-A79,W,1,0,218506,2020-03-22,09779,24.03.2020 00:00,1,0
10666,9,Bayern,LK Donau-Ries,A80+,M,2,0,218507,2020-03-22,09779,24.03.2020 00:00,1,0
10667,9,Bayern,LK Donau-Ries,A80+,W,1,0,218508,2020-03-21,09779,24.03.2020 00:00,1,0
10668,9,Bayern,LK Oberallgäu,A15-A34,M,2,0,218509,2020-03-09,09780,24.03.2020 00:00,0,0
10669,9,Bayern,LK Oberallgäu,A15-A34,M,1,0,218510,2020-03-12,09780,24.03.2020 00:00,0,0
10670,9,Bayern,LK Oberallgäu,A15-A34,M,1,0,218511,2020-03-13,09780,24.03.2020 00:00,0,0
10671,9,Bayern,LK Oberallgäu,A15-A34,M,1,0,218512,2020-03-14,09780,24.03.2020 00:00,0,0
10672,9,Bayern,LK Oberallgäu,A15-A34,M,1,0,218513,2020-03-21,09780,24.03.2020 00:00,0,0
10673,9,Bayern,LK Oberallgäu,A15-A34,M,2,0,218514,2020-03-23,09780,24.03.2020 00:00,1,0
10674,9,Bayern,LK Oberallgäu,A15-A34,W,1,0,218515,2020-03-14,09780,24.03.2020 00:00,0,0
10675,9,Bayern,LK Oberallgäu,A15-A34,W,2,0,218516,2020-03-16,09780,24.03.2020 00:00,0,0
10676,9,Bayern,LK Oberallgäu,A15-A34,W,1,0,218517,2020-03-18,09780,24.03.2020 00:00,0,0
10677,9,Bayern,LK Oberallgäu,A15-A34,W,2,0,218518,2020-03-21,09780,24.03.2020 00:00,0,0
10678,9,Bayern,LK Oberallgäu,A35-A59,M,1,0,218519,2020-03-06,09780,24.03.2020 00:00,0,0
10679,9,Bayern,LK Oberallgäu,A35-A59,M,1,0,218520,2020-03-09,09780,24.03.2020 00:00,0,0
10680,9,Bayern,LK Oberallgäu,A35-A59,M,3,0,218521,2020-03-12,09780,24.03.2020 00:00,0,0
10681,9,Bayern,LK Oberallgäu,A35-A59,M,2,0,218522,2020-03-14,09780,24.03.2020 00:00,0,0
10682,9,Bayern,LK Oberallgäu,A35-A59,M,1,0,218523,2020-03-15,09780,24.03.2020 00:00,0,0
10683,9,Bayern,LK Oberallgäu,A35-A59,M,2,0,218524,2020-03-16,09780,24.03.2020 00:00,0,0
10684,9,Bayern,LK Oberallgäu,A35-A59,M,2,0,218525,2020-03-17,09780,24.03.2020 00:00,0,0
10685,9,Bayern,LK Oberallgäu,A35-A59,M,2,0,218526,2020-03-18,09780,24.03.2020 00:00,0,0
10686,9,Bayern,LK Oberallgäu,A35-A59,M,3,0,218527,2020-03-19,09780,24.03.2020 00:00,0,0
10687,9,Bayern,LK Oberallgäu,A35-A59,M,3,0,218528,2020-03-20,09780,24.03.2020 00:00,0,0
10688,9,Bayern,LK Oberallgäu,A35-A59,M,2,0,218529,2020-03-21,09780,24.03.2020 00:00,0,0
10689,9,Bayern,LK Oberallgäu,A35-A59,M,3,0,218530,2020-03-23,09780,24.03.2020 00:00,1,0
10690,9,Bayern,LK Oberallgäu,A35-A59,W,1,0,218531,2020-03-05,09780,24.03.2020 00:00,0,0
10691,9,Bayern,LK Oberallgäu,A35-A59,W,2,0,218532,2020-03-09,09780,24.03.2020 00:00,0,0
10692,9,Bayern,LK Oberallgäu,A35-A59,W,2,0,218533,2020-03-12,09780,24.03.2020 00:00,0,0
10693,9,Bayern,LK Oberallgäu,A35-A59,W,1,0,218534,2020-03-13,09780,24.03.2020 00:00,0,0
10694,9,Bayern,LK Oberallgäu,A35-A59,W,3,0,218535,2020-03-14,09780,24.03.2020 00:00,0,0
10695,9,Bayern,LK Oberallgäu,A35-A59,W,1,0,218536,2020-03-16,09780,24.03.2020 00:00,0,0
10696,9,Bayern,LK Oberallgäu,A35-A59,W,3,0,218537,2020-03-19,09780,24.03.2020 00:00,0,0
10697,9,Bayern,LK Oberallgäu,A35-A59,W,1,0,218538,2020-03-20,09780,24.03.2020 00:00,0,0
10698,9,Bayern,LK Oberallgäu,A35-A59,W,2,0,218539,2020-03-21,09780,24.03.2020 00:00,0,0
10699,9,Bayern,LK Oberallgäu,A60-A79,M,2,0,218540,2020-03-14,09780,24.03.2020 00:00,0,0
10700,9,Bayern,LK Oberallgäu,A60-A79,M,1,0,218541,2020-03-16,09780,24.03.2020 00:00,0,0
10701,9,Bayern,LK Oberallgäu,A60-A79,M,1,0,218542,2020-03-19,09780,24.03.2020 00:00,0,0
10702,9,Bayern,LK Oberallgäu,A60-A79,M,2,0,218543,2020-03-21,09780,24.03.2020 00:00,0,0
10703,9,Bayern,LK Oberallgäu,A60-A79,W,1,0,218544,2020-03-15,09780,24.03.2020 00:00,0,0
10704,9,Bayern,LK Oberallgäu,A60-A79,W,2,1,218545,2020-03-18,09780,24.03.2020 00:00,0,0
10705,9,Bayern,LK Oberallgäu,A60-A79,W,1,0,218546,2020-03-20,09780,24.03.2020 00:00,0,0
10706,9,Bayern,LK Oberallgäu,A80+,W,1,1,218547,2020-03-15,09780,24.03.2020 00:00,0,0
10707,10,Saarland,LK Stadtverband Saarbrücken,A00-A04,M,1,0,218548,2020-03-22,10041,24.03.2020 00:00,1,0
10708,10,Saarland,LK Stadtverband Saarbrücken,A05-A14,W,1,0,218549,2020-03-19,10041,24.03.2020 00:00,0,0
10709,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,1,0,218550,2020-03-11,10041,24.03.2020 00:00,0,0
10710,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,1,0,218551,2020-03-14,10041,24.03.2020 00:00,0,0
10711,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,1,0,218552,2020-03-15,10041,24.03.2020 00:00,0,0
10712,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,1,0,218553,2020-03-16,10041,24.03.2020 00:00,0,0
10713,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,2,0,218554,2020-03-18,10041,24.03.2020 00:00,0,0
10714,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,2,0,218555,2020-03-18,10041,24.03.2020 00:00,1,0
10715,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,2,0,218556,2020-03-19,10041,24.03.2020 00:00,0,0
10716,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,2,0,218557,2020-03-19,10041,24.03.2020 00:00,1,0
10717,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,4,0,218558,2020-03-20,10041,24.03.2020 00:00,0,0
10718,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,1,0,218559,2020-03-20,10041,24.03.2020 00:00,1,0
10719,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,2,0,218560,2020-03-21,10041,24.03.2020 00:00,1,0
10720,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,M,1,0,218561,2020-03-22,10041,24.03.2020 00:00,1,0
10721,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,W,4,0,218562,2020-03-14,10041,24.03.2020 00:00,0,0
10722,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,W,2,0,218563,2020-03-15,10041,24.03.2020 00:00,0,0
10723,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,W,1,0,218564,2020-03-16,10041,24.03.2020 00:00,0,0
10724,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,W,1,0,218565,2020-03-17,10041,24.03.2020 00:00,0,0
10725,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,W,2,0,218566,2020-03-18,10041,24.03.2020 00:00,0,0
10726,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,W,2,0,218567,2020-03-19,10041,24.03.2020 00:00,0,0
10727,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,W,2,0,218568,2020-03-20,10041,24.03.2020 00:00,0,0
10728,10,Saarland,LK Stadtverband Saarbrücken,A15-A34,W,1,0,218569,2020-03-21,10041,24.03.2020 00:00,1,0
10729,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,5,0,218570,2020-03-11,10041,24.03.2020 00:00,0,0
10730,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,1,0,218571,2020-03-12,10041,24.03.2020 00:00,0,0
10731,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,1,0,218572,2020-03-13,10041,24.03.2020 00:00,0,0
10732,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,1,0,218573,2020-03-14,10041,24.03.2020 00:00,0,0
10733,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,1,0,218574,2020-03-15,10041,24.03.2020 00:00,0,0
10734,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,3,0,218575,2020-03-16,10041,24.03.2020 00:00,0,0
10735,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,3,0,218576,2020-03-18,10041,24.03.2020 00:00,0,0
10736,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,2,0,218577,2020-03-18,10041,24.03.2020 00:00,1,0
10737,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,4,0,218578,2020-03-19,10041,24.03.2020 00:00,0,0
10738,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,2,0,218579,2020-03-19,10041,24.03.2020 00:00,1,0
10739,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,3,0,218580,2020-03-20,10041,24.03.2020 00:00,0,0
10740,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,M,3,0,218581,2020-03-21,10041,24.03.2020 00:00,1,0
10741,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,unbekannt,1,0,218582,2020-03-22,10041,24.03.2020 00:00,1,0
10742,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,1,0,218583,2020-03-12,10041,24.03.2020 00:00,0,0
10743,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,1,0,218584,2020-03-13,10041,24.03.2020 00:00,0,0
10744,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,2,0,218585,2020-03-14,10041,24.03.2020 00:00,0,0
10745,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,1,0,218586,2020-03-15,10041,24.03.2020 00:00,0,0
10746,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,1,0,218587,2020-03-16,10041,24.03.2020 00:00,0,0
10747,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,4,0,218588,2020-03-18,10041,24.03.2020 00:00,0,0
10748,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,1,0,218589,2020-03-18,10041,24.03.2020 00:00,1,0
10749,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,6,0,218590,2020-03-19,10041,24.03.2020 00:00,0,0
10750,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,5,0,218591,2020-03-19,10041,24.03.2020 00:00,1,0
10751,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,3,0,218592,2020-03-20,10041,24.03.2020 00:00,0,0
10752,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,2,0,218593,2020-03-21,10041,24.03.2020 00:00,1,0
10753,10,Saarland,LK Stadtverband Saarbrücken,A35-A59,W,6,0,218594,2020-03-22,10041,24.03.2020 00:00,1,0
10754,10,Saarland,LK Stadtverband Saarbrücken,A60-A79,M,1,0,218595,2020-03-11,10041,24.03.2020 00:00,0,0
10755,10,Saarland,LK Stadtverband Saarbrücken,A60-A79,M,2,0,218596,2020-03-18,10041,24.03.2020 00:00,0,0
10756,10,Saarland,LK Stadtverband Saarbrücken,A60-A79,M,2,0,218597,2020-03-20,10041,24.03.2020 00:00,0,0
10757,10,Saarland,LK Stadtverband Saarbrücken,A60-A79,M,1,0,218598,2020-03-21,10041,24.03.2020 00:00,1,0
10758,10,Saarland,LK Stadtverband Saarbrücken,A60-A79,M,1,0,218599,2020-03-22,10041,24.03.2020 00:00,1,0
10759,10,Saarland,LK Stadtverband Saarbrücken,A60-A79,W,1,0,218600,2020-03-09,10041,24.03.2020 00:00,0,0
10760,10,Saarland,LK Stadtverband Saarbrücken,A60-A79,W,1,0,218601,2020-03-13,10041,24.03.2020 00:00,0,0
10761,10,Saarland,LK Stadtverband Saarbrücken,A60-A79,W,3,0,218602,2020-03-16,10041,24.03.2020 00:00,0,0
10762,10,Saarland,LK Stadtverband Saarbrücken,A60-A79,W,1,0,218603,2020-03-19,10041,24.03.2020 00:00,0,0
10763,10,Saarland,LK Stadtverband Saarbrücken,A80+,W,1,0,218604,2020-03-18,10041,24.03.2020 00:00,0,0
10764,10,Saarland,LK Stadtverband Saarbrücken,A80+,W,1,0,218605,2020-03-18,10041,24.03.2020 00:00,1,0
10765,10,Saarland,LK Stadtverband Saarbrücken,A80+,W,2,0,218606,2020-03-21,10041,24.03.2020 00:00,1,0
10766,10,Saarland,LK Merzig-Wadern,A15-A34,M,1,0,218607,2020-03-16,10042,24.03.2020 00:00,1,0
10767,10,Saarland,LK Merzig-Wadern,A15-A34,W,3,0,218608,2020-03-22,10042,24.03.2020 00:00,1,0
10768,10,Saarland,LK Merzig-Wadern,A35-A59,M,1,0,218609,2020-03-08,10042,24.03.2020 00:00,0,0
10769,10,Saarland,LK Merzig-Wadern,A35-A59,M,1,0,218610,2020-03-17,10042,24.03.2020 00:00,1,0
10770,10,Saarland,LK Merzig-Wadern,A35-A59,M,1,0,218611,2020-03-21,10042,24.03.2020 00:00,1,0
10771,10,Saarland,LK Merzig-Wadern,A35-A59,M,7,0,218612,2020-03-22,10042,24.03.2020 00:00,1,0
10772,10,Saarland,LK Merzig-Wadern,A35-A59,W,1,0,218613,2020-03-12,10042,24.03.2020 00:00,1,0
10773,10,Saarland,LK Merzig-Wadern,A35-A59,W,1,0,218614,2020-03-20,10042,24.03.2020 00:00,1,0
10774,10,Saarland,LK Merzig-Wadern,A35-A59,W,3,0,218615,2020-03-22,10042,24.03.2020 00:00,1,0
10775,10,Saarland,LK Merzig-Wadern,A60-A79,M,1,0,218616,2020-03-22,10042,24.03.2020 00:00,1,0
10776,10,Saarland,LK Neunkirchen,A15-A34,M,1,0,218617,2020-03-09,10043,24.03.2020 00:00,0,0
10777,10,Saarland,LK Neunkirchen,A15-A34,M,1,0,218618,2020-03-13,10043,24.03.2020 00:00,1,0
10778,10,Saarland,LK Neunkirchen,A15-A34,M,1,0,218619,2020-03-17,10043,24.03.2020 00:00,0,0
10779,10,Saarland,LK Neunkirchen,A15-A34,M,1,0,218620,2020-03-19,10043,24.03.2020 00:00,0,0
10780,10,Saarland,LK Neunkirchen,A15-A34,M,1,0,218621,2020-03-23,10043,24.03.2020 00:00,1,0
10781,10,Saarland,LK Neunkirchen,A15-A34,W,1,0,218622,2020-03-13,10043,24.03.2020 00:00,1,0
10782,10,Saarland,LK Neunkirchen,A15-A34,W,1,0,218623,2020-03-16,10043,24.03.2020 00:00,0,0
10783,10,Saarland,LK Neunkirchen,A15-A34,W,1,0,218624,2020-03-16,10043,24.03.2020 00:00,1,0
10784,10,Saarland,LK Neunkirchen,A15-A34,W,3,0,218625,2020-03-17,10043,24.03.2020 00:00,0,0
10785,10,Saarland,LK Neunkirchen,A15-A34,W,1,0,218626,2020-03-20,10043,24.03.2020 00:00,0,0
10786,10,Saarland,LK Neunkirchen,A15-A34,W,1,0,218627,2020-03-21,10043,24.03.2020 00:00,1,0
10787,10,Saarland,LK Neunkirchen,A35-A59,M,1,0,218628,2020-03-10,10043,24.03.2020 00:00,0,0
10788,10,Saarland,LK Neunkirchen,A35-A59,M,1,0,218629,2020-03-13,10043,24.03.2020 00:00,1,0
10789,10,Saarland,LK Neunkirchen,A35-A59,M,1,0,218630,2020-03-16,10043,24.03.2020 00:00,1,0
10790,10,Saarland,LK Neunkirchen,A35-A59,M,2,0,218631,2020-03-17,10043,24.03.2020 00:00,0,0
10791,10,Saarland,LK Neunkirchen,A35-A59,M,2,0,218632,2020-03-18,10043,24.03.2020 00:00,0,0
10792,10,Saarland,LK Neunkirchen,A35-A59,M,1,0,218633,2020-03-20,10043,24.03.2020 00:00,0,0
